source_url,source_title,last_verified_date
https://www.jongno.go.kr/,종로구청 공식 홈페이지 부서/동주민센터 목록,2026-06-13
https://fire.seoul.go.kr,서울소방재난본부,2026-06-13
https://www.hometax.go.kr,국세청 홈택스,2026-06-13
https://www.junggu.seoul.kr/content.do?cmsid=14455,서울시 중구청 부서안내 - 보건위생과,2026-06-13
https://www.junggu.seoul.kr/content.do?cmsid=14066,서울 중구청 조직도,2026-06-13
https://health.yongsan.go.kr/portal/bbs/B0000168/list.do?deptId=3020220&menuNo=200846&pageIndex=0,용산구청 행정조직 부서 선택 목록,2026-06-13
https://www.sd.go.kr/main/sub.do?key=3784,성동구청 부서안내 - 보건위생과,2026-06-13
https://www.sd.go.kr/main/sub.do?key=1431,성동구청 행정조직,2026-06-13
https://www.gwangjin.go.kr/portal/main/contents.do?menuNo=200202,광진구청 조직도,2026-06-13
https://www.ddm.go.kr/ddm/organization.jsp,동대문구청 조직도,2026-06-13
https://www.jungnang.go.kr/portal/bbs/list/B0000389.do?deptNo=30601380026&menuNo=201180,중랑구청 조직도,2026-06-13
https://www.sb.go.kr/www/selectEmployeeWebList.do?key=6005,성북구청 조직도 및 담당자,2026-06-13
https://www.gangbuk.go.kr/portal/bbs/B0000203/deptGdc.do?menuNo=200529,강북구청 부서안내,2026-06-13
https://www.dobong.go.kr/wdb_dev/MF030301/dept_guide.asp?intDeptCode=30901150000,도봉구청 부서 안내,2026-06-13
https://www.nowon.kr/www/user/orgnzt/BD_selectOrgnzt.do,노원구청 조직도,2026-06-13
https://www.ep.go.kr/dong/selectCvplFrmWebList.do?key=3934,은평구청 민원편람/서식 부서 목록,2026-06-13
https://www.sdm.go.kr/wesdm/info/organization.do,서대문구청 조직도,2026-06-13
https://data.seoul.go.kr/dataList/OA-11354/S/1/datasetView.do,서울시 마포구 식품위생업소 소재지별 운영 현황,2026-06-13
https://www.mapo.go.kr/site/main/organization/organization,마포구청 조직도,2026-06-13
https://www.yangcheon.go.kr/site/yangcheon/ex/dept/org_map.do,양천구청 조직도보기,2026-06-13
https://www.gangseo.seoul.kr/,강서구청 공식 홈페이지 부서 목록,2026-06-13
https://www.guro.go.kr/www/sub.do?key=1933,구로구청 부서안내 - 위생과,2026-06-13
https://www.guro.go.kr/www/contents.do?key=1809,구로구청 조직도,2026-06-13
https://www.geumcheon.go.kr/portal/contents.do?key=303,금천구청 행정조직도,2026-06-13
https://www.ydp.go.kr/www/selectEmpOrgList.do?key=2901,영등포구청 조직도,2026-06-13
https://www.dongjak.go.kr/portal/bbs/B0001244/deptGdc.do?deptId=DP_090100&menuNo=200801,동작구청 부서안내,2026-06-13
https://www.gwanak.go.kr/site/gwanak/11/11103010000002016051207.jsp,관악구청 행정조직도,2026-06-13
https://www.seocho.go.kr/site/seocho/group/emp2020/DepartList.do?searchCdIdx=d00000037,서초구청 부서안내 - 보건소 위생과,2026-06-13
https://www.seocho.go.kr/site/seocho/05/10503010100002015062601.jsp,서초구청 조직도보기,2026-06-13
https://data.seoul.go.kr/dataList/OA-11297/A/1/datasetView.do,서울시 강남구 식품위생업소 행정처분내역 현황,2026-06-13
https://www.gangnam.go.kr/dept/user/find.do?mid=ID06_040603,강남구청 조직도,2026-06-13
https://www.gangnam.go.kr/contents/permit_road/1/view.do?mid=ID03_010906,강남구청 도로점용허가,2026-06-13
https://www.songpa.go.kr/www/sub.do?key=2355,송파구청 행정조직도,2026-06-13
https://www.songpa.go.kr/www/contents.do?key=6083,송파구청 광고물 허가·신고 안내,2026-06-13
https://www.gangdong.go.kr/web/newportal/contents/gdp_004_001_001_001,강동구청 조직도 및 대표전화,2026-06-13
https://www.seoul.go.kr/seoul/autonomy.do,서울특별시 자치구,2026-06-13
https://www.nts.go.kr/nts/imArea/selectImAreaNmList.do?mi=6762,국세청 전국 세무관서,2026-06-13
